Date,Open,High,Low,Close,Adjusted Close,Volume,Start Date,End Date,President,House,Senate,Sector
2020-02-28,70.03,70.42,60.7,62.18,53.4515,208602386,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-02-21,70.66,71.1,69.89,70.33,60.4574,52362879,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-02-14,68.7,70.45,68.45,70.39,60.509,50598088,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-02-07,69.09,69.37,68.21,68.59,58.9617,76195599,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-01-31,68.32,69.44,68.0,68.98,59.2969,74474258,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-01-24,66.91,68.61,66.64,68.36,58.7639,62087621,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-01-17,64.38,66.85,64.38,66.76,57.3885,64205780,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-01-10,63.86,64.63,63.55,64.4,55.3598,58482234,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-01-03,64.11,64.75,63.57,63.94,54.9644,59839622,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-12-27,64.7,64.73,63.74,64.38,55.3426,37950915,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-12-20,63.37,64.94,63.37,64.59,55.5232,90301542,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-12-13,63.35,63.48,62.61,63.37,54.0551,79592029,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-12-06,62.75,63.58,62.51,63.21,53.9187,73256170,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-11-29,63.06,63.47,62.65,63.05,53.7822,54198501,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-11-22,62.98,63.5,62.49,63.0,53.7395,79915483,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-11-15,61.77,62.97,61.31,62.85,53.6116,66036559,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-11-08,64.03,64.07,61.48,61.75,52.6733,102692628,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-11-01,63.83,64.49,63.06,64.09,54.6693,92929130,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-10-25,63.83,64.96,63.63,64.16,54.729,68623160,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-10-18,64.1,64.13,62.98,63.82,54.439,69930355,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-10-11,64.71,64.79,63.6,63.92,54.5243,76003726,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-10-04,64.75,65.07,63.42,64.77,55.2493,108129242,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-09-27,63.85,65.11,63.72,64.7,55.1896,82033126,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-09-20,63.04,64.17,62.64,63.87,54.4816,84863728,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-09-13,62.68,63.77,62.04,62.94,53.2778,107272558,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-09-06,62.56,64.03,62.49,62.81,53.1678,79176312,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-08-30,61.63,62.8,61.48,62.58,52.9731,77788754,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-08-23,61.25,62.46,61.15,61.48,52.0419,80376361,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-08-16,60.88,61.57,60.13,61.38,51.9573,94360900,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-08-09,60.28,61.14,58.69,60.87,51.5256,107438536,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-08-02,60.15,60.65,59.19,60.15,50.9161,104430618,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-07-26,60.52,60.58,59.45,59.98,50.7722,71555050,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-07-19,60.62,61.29,60.18,60.37,51.1023,67116168,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-07-12,60.72,61.32,60.34,60.61,51.3055,69630643,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-07-05,59.67,61.08,58.94,60.68,51.3648,71054031,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-06-28,61.1,61.19,59.17,59.63,50.4759,69190012,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-06-21,60.81,61.38,59.98,60.99,51.6272,90399509,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-06-14,59.88,60.92,58.95,60.81,51.0683,74541722,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-06-07,58.44,61.19,57.785,60.06,50.4384,115124122,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-05-31,59.91,59.96,57.74,58.25,48.9184,71596645,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-05-24,58.91,60.27,58.71,59.83,50.2453,53758169,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-05-17,57.78,59.01,57.7,58.78,49.3635,76669011,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-05-10,58.3,58.46,56.66,57.96,48.6748,95956209,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-05-03,58.05,58.75,57.52,58.3,48.9604,108740828,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-04-26,57.27,58.68,56.98,58.1,48.7924,73952821,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-04-12,57.97,58.34,57.44,58.21,48.8848,77913464,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-04-05,58.17,58.17,57.22,58.1,48.7924,98794520,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-03-29,58.54,59.07,57.64,58.17,48.8512,93370275,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-03-22,58.22,58.9,57.1,58.49,49.1199,92349734,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-03-15,57.57,58.74,57.53,58.19,48.868,80318796,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-03-08,57.2,57.71,56.67,57.55,47.9758,68831895,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-03-01,57.1,57.17,56.32,57.13,47.6257,64965322,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-02-22,55.75,57.06,55.58,57.05,47.559,63195605,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-02-15,55.68,56.07,55.34,55.71,46.4419,71302754,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-02-08,54.31,55.71,53.93,55.68,46.4169,70275736,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-02-01,53.33,54.92,52.83,54.55,45.4749,84025278,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-01-25,53.13,54.14,52.72,53.32,44.4496,71204037,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2019-01-18,52.6,53.32,51.54,53.14,44.2995,103871881,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2019-01-11,52.44,53.53,52.12,53.23,44.3745,101286608,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2019-01-04,52.85,53.07,51.69,52.77,43.9911,82067117,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-12-28,53.71,54.11,50.81,52.83,44.0411,104322772,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-12-21,56.93,56.97,53.65,53.81,44.858,156444444,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-12-14,56.46,57.18,55.48,56.82,46.9667,108767008,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-12-07,55.41,56.81,55.09,56.46,46.6691,84602036,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-11-30,54.17,55.64,53.88,55.59,45.95,77003188,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-11-23,54.8,55.67,53.75,54.11,44.7266,66027994,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-11-16,54.47,55.41,53.57,54.88,45.3631,134687719,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-11-09,53.39,55.11,53.26,54.87,45.3548,95646136,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-11-02,53.49,54.66,52.8,53.15,43.9331,126345639,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-10-26,54.63,55.49,53.0,53.37,44.1149,127142236,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-10-19,52.94,54.86,52.88,54.57,45.1068,96858451,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-10-12,53.84,54.89,52.51,52.95,43.7678,134950846,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-10-05,52.49,53.8,52.02,53.63,44.3298,107558336,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-09-28,52.88,53.07,51.34,52.65,43.5198,89517334,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-09-21,54.2,54.56,52.51,53.06,43.8587,87693817,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-09-14,54.21,54.61,53.84,54.3,44.4855,50631110,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-09-07,53.53,54.94,53.48,54.1,44.3217,56336226,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-08-31,53.77,54.0,53.13,53.47,43.8055,59969623,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-08-24,54.63,54.66,53.23,53.73,44.0185,53092421,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-08-17,53.08,54.76,52.81,54.52,44.6657,73878084,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-08-10,53.35,53.66,52.79,52.99,43.4123,64294943,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-08-03,52.57,53.44,52.0,53.3,43.6663,77390048,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-07-27,52.3,53.07,51.18,52.64,43.1255,78750333,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-07-20,52.5,52.97,51.94,52.29,42.8388,56855845,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-07-13,53.16,53.17,50.89,52.54,43.0436,104914146,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-07-06,51.99,53.29,51.75,53.17,43.5597,49735975,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-06-29,50.76,52.37,50.76,51.96,42.5684,92556398,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-06-22,49.51,50.88,49.41,50.75,41.5772,71872788,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-06-15,48.8,49.74,48.45,49.54,40.5859,88572043,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-06-08,50.31,50.52,48.35,48.69,39.5379,88174104,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-06-01,50.41,51.29,49.97,50.21,40.7722,63454890,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-05-25,49.05,50.63,48.83,50.5,41.0077,62120389,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-05-18,50.46,50.55,48.61,48.99,39.7815,56211318,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-05-11,51.48,51.59,49.42,50.38,40.9103,74260984,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-05-04,51.79,51.96,50.7,51.51,41.8279,64921417,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-04-27,50.37,51.9,50.14,51.71,41.9903,71169229,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-04-20,49.9,51.49,49.87,50.3,40.8453,71959943,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-04-13,50.46,50.87,49.3,49.79,40.4312,56410461,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-04-06,50.62,51.0,49.78,50.42,40.9427,76547071,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-03-23,50.22,50.56,48.96,49.06,39.8384,98560580,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-03-16,49.42,50.66,49.34,50.25,40.8047,95060811,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-03-09,48.82,50.05,48.71,49.4,39.8082,78244654,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-03-02,50.55,50.64,48.53,48.94,39.4375,82200946,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-02-23,49.95,50.41,48.8,50.35,40.5737,80006016,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-02-16,48.66,50.24,48.22,50.12,40.3884,108483223,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-02-09,49.8,50.33,47.37,48.56,39.1313,165488577,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-02-02,50.8,51.18,49.82,49.88,40.195,108921265,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-01-26,50.23,51.3,49.98,51.04,41.1297,116976831,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-01-19,50.46,50.6,49.86,49.99,40.2836,90705943,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-01-12,51.42,51.85,50.11,50.26,40.5012,80482049,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2018-01-05,52.67,52.74,51.07,51.33,41.3634,71466034,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-12-29,52.51,52.91,52.13,52.68,42.4513,30801018,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-12-22,55.07,55.23,52.16,52.45,42.266,81454030,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-12-15,55.82,56.24,54.84,55.02,44.3369,81152260,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-12-08,56.44,56.66,55.11,55.87,44.6074,63827091,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-12-01,55.95,56.9,55.81,56.41,45.0386,71918920,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-11-24,55.84,56.1,55.55,55.88,44.6154,27628991,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-11-17,55.57,57.23,55.57,55.81,44.5595,62352879,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-11-10,55.28,55.87,54.89,55.51,44.32,54669090,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-11-03,55.03,55.48,54.67,55.21,44.0805,56827802,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-10-27,54.85,55.245,54.05,55.05,43.9527,67973454,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-10-20,54.13,54.97,53.59,54.86,43.801,51054249,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-10-13,53.53,54.77,53.43,54.15,43.2342,57517423,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-10-06,53.02,53.575,52.66,53.43,42.6593,61207679,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-09-29,53.31,53.8075,52.57,53.05,42.3559,60391559,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-09-22,54.71,54.75,53.23,53.23,42.4996,73284702,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-09-15,55.26,55.9,54.44,54.75,43.7132,58422335,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-09-08,54.9,55.4,54.59,55.36,43.866,41840738,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-09-01,55.33,55.42,54.64,54.8,43.4222,43285815,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-08-25,54.66,55.3369,54.445,55.14,43.6916,35728269,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-08-18,53.75,54.76,53.65,54.5,43.1845,52346869,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-08-11,53.84,54.4,53.55,53.74,42.5823,40519191,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-08-04,52.98,54.02,52.9,53.78,42.614,58630435,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-07-28,53.32,53.32,52.4,53.04,42.0276,48959932,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-07-21,51.95,53.29,51.84,53.29,42.2257,43956569,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-07-14,51.64,52.16,51.17,51.92,41.1402,57040751,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-07-07,52.04,52.18,51.255,51.49,40.7995,54028292,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-06-30,53.33,53.87,51.84,51.96,41.1719,65831010,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-06-23,54.16,54.19,53.1,53.21,42.1623,52061700,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-06-16,53.74,54.355,53.27,54.11,42.8755,70813340,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-06-09,54.28,54.33,53.285,53.67,42.1863,49963416,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-06-02,53.44,54.63,53.2934,54.28,42.6657,39988018,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-05-26,52.0,53.52,51.97,53.4,41.974,55097424,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-05-19,51.74,52.145,51.435,52.08,40.9365,55814340,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-05-12,51.77,51.84,51.07,51.73,40.6614,40210691,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-05-05,51.82,51.92,51.11,51.73,40.6614,55462730,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-04-28,51.78,52.2,51.43,51.7,40.6378,57468027,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-04-21,51.8,52.14,51.1,51.73,40.6614,61238336,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-04-07,51.31,51.89,50.83,51.4,40.402,67565410,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-03-31,52.1,52.21,50.97,51.31,40.3312,56956996,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-03-24,51.35,52.23,50.75,51.89,40.7871,92790058,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-03-17,50.92,52.14,50.86,51.23,40.2683,82204563,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-03-10,51.43,51.58,50.5,50.96,39.7556,68296569,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-03-03,51.49,52.0,50.98,51.52,40.1925,92461388,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-02-24,49.5,51.59,49.33,51.59,40.2471,61008583,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-02-17,49.33,49.72,48.65,49.57,38.6713,74726807,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-02-10,49.09,49.49,48.75,49.29,38.4528,53005136,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-02-03,48.41,49.22,48.14,48.9,38.1486,76611364,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-01-27,48.71,48.82,48.111,48.39,37.7507,59621785,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-01-20,48.67,49.22,48.33,48.64,37.9457,54230312,2017-01-20,2019-01-19,Republican,Republican,Republican,Utilities
2017-01-13,49.01,49.03,47.85,48.51,37.8443,60052743,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2017-01-06,48.5,48.92,48.1399,48.83,38.094,60704754,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-12-30,48.42,48.9499,48.12,48.57,37.8911,50668154,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-12-23,48.7,48.89,48.17,48.61,37.9223,44000587,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-12-16,47.76,49.44,47.595,48.41,37.7663,108490505,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-12-09,46.6,47.98,46.17,47.96,37.0607,66621654,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-12-02,47.3,48.5,46.0438,46.8,36.1643,96105223,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-11-25,46.42,47.32,46.3,47.16,36.4425,44957493,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-11-18,45.68,46.97,45.325,46.29,35.7702,100076543,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-11-11,48.15,49.36,45.61,46.03,35.5693,163449911,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-11-04,48.58,49.72,47.515,47.95,37.053,99737880,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-10-28,48.21,48.69,47.89,48.46,37.4471,63465709,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-10-21,47.9,48.655,47.7901,48.0,37.0916,61787953,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-10-14,47.15,48.33,46.89,47.75,36.8984,88037040,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-10-07,49.01,49.01,46.79,47.12,36.4116,110735246,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-09-30,50.94,51.23,48.74,48.99,37.8566,76682165,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-09-23,49.42,51.09,49.3,50.94,39.3635,67831773,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-09-16,48.38,49.42,48.38,49.26,38.0652,115752856,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-09-09,49.89,50.41,48.4438,48.46,37.1334,65350105,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-09-02,49.3,49.75,48.87,49.63,38.0299,69031172,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-08-26,50.35,50.72,49.11,49.15,37.6621,54862642,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-08-19,50.9,51.08,49.09,50.27,38.5203,89914809,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-08-12,50.71,51.27,50.55,50.9,39.0031,53754575,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-08-05,51.99,52.27,50.7,50.73,38.8728,75992917,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-07-29,52.69,52.74,51.16,52.12,39.9379,66807634,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-07-22,52.06,52.81,51.47,52.76,40.4283,59924747,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-07-15,52.38,52.54,51.61,52.0,39.846,77392017,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-07-08,52.64,53.02,51.44,52.54,40.2597,66466787,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-07-01,50.35,52.76,50.28,52.48,40.2138,79169112,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-06-24,50.47,50.86,49.79,50.61,38.7809,65201048,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-06-17,50.65,50.89,50.04,50.55,38.7349,64885420,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-06-10,50.1,50.91,49.8,50.57,38.4372,48125878,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-06-03,48.75,50.35,48.74,50.08,38.0648,53287185,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-05-27,48.28,48.92,47.8,48.83,37.1147,68682177,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-05-20,49.22,49.46,47.25,48.29,36.7042,90645295,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-05-13,48.86,49.71,48.76,49.39,37.5403,67017696,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-05-06,48.45,49.745,48.39,48.83,37.1147,85597131,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-04-29,47.15,48.475,47.12,48.42,36.803,90658549,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-04-22,48.86,49.26,46.725,47.3492,35.9891,90062587,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-04-15,48.85,49.16,48.42,48.89,37.1603,60908775,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-04-08,49.82,49.88,48.31,48.85,37.1299,85956595,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-04-01,48.99,49.88,48.63,49.81,37.8595,75890895,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-03-18,48.14,49.42,47.795,48.63,36.9627,87854776,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-03-11,47.03,48.45,46.88,48.15,36.3233,84289485,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-03-04,46.1,47.26,45.08,47.11,35.5388,117404431,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-02-26,46.45,47.48,46.16,46.17,34.8296,86090101,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-02-19,45.79,46.67,45.37,46.2,34.8523,69623219,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-02-12,46.47,47.0,45.19,45.56,34.3695,123961998,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-02-05,45.21,46.83,45.18,46.57,35.1314,133520391,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-01-29,43.78,45.46,43.27,45.42,34.2639,72217398,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-01-22,43.64,44.18,42.45,43.8,33.0418,66931457,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-01-15,43.14,44.045,42.83,43.41,32.7476,90228972,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2016-01-08,43.03,43.61,42.555,43.11,32.5213,62453639,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2015-12-18,41.95,43.73,41.505,42.51,32.0686,76383785,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2015-12-11,42.37,43.06,41.5,41.79,31.1987,58865219,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2015-12-04,42.8,43.25,41.74,42.47,31.7063,62331323,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2015-11-27,43.44,43.491,42.51,42.75,31.9154,32347184,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2015-11-20,42.62,43.7,42.1301,43.39,32.3932,63016925,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
2015-11-13,42.06,43.41,41.97,42.54,31.7586,51167310,2015-01-20,2017-01-19,Democratic,Republican,Republican,Utilities
